# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 13 11:55:02 BRT 2020 [seed=1589381700927]
# -beagle_GPU -beagle_order 1 apes.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
9231000	-1820.472555920656	0.3449437936970021	-1820.817499714353	0.08731826934031885	0.2975383481874002	13.58068229844903	25.048867846549932	0.329877246050636	0.24991259681773642	0.14799978878542197	0.27221036834620477	1.0	1.0	-1820.817499714353	0.0	9.002468040454744
9232000	-1819.7356064179226	-0.9854628504199461	-1818.7501435675026	0.05526175884631967	0.24274820198391536	27.079763724518195	36.526902725793015	0.3316203809753195	0.25567234288335816	0.14799978878542197	0.26470748735589955	1.0	1.0	-1818.7501435675026	0.0	9.92036966029577
9233000	-1813.9462861926659	0.7798961734897052	-1814.7261823661556	0.0690751772905027	0.2602669616215233	13.136520890353957	25.85839780618907	0.3316203809753195	0.25567234288335816	0.14799978878542197	0.26470748735589955	1.0	1.0	-1814.7261823661556	0.0	9.457978649462218
9234000	-1815.5060925035752	0.6395552969537146	-1816.1456478005289	0.07230915075966202	0.2658865640311626	7.705928665287863	22.697264652592317	0.31867234431267616	0.25567234288335816	0.16094782544806527	0.26470748735589955	1.0	1.0	-1816.1456478005289	0.0	8.161047050147687
9235000	-1820.1503574933172	-1.4773991045268637	-1818.6729583887902	0.06371993844862632	0.2562035195738329	28.979650771609208	34.40438535311781	0.29369651035841954	0.2606553299574336	0.16094782544806527	0.2847003342360807	1.0	1.0	-1818.6729583887902	0.0	9.408280907047263
9236000	-1820.179512175077	-1.2473351775643344	-1818.9321769975127	0.05556592928646235	0.23935097012233356	7.295847202557799	48.84696721019761	0.3219502933323307	0.2606553299574336	0.1429486722930326	0.2744457044172022	1.0	1.0	-1818.9321769975127	0.0	8.190258443807728
9237000	-1814.9716547924563	1.4154030034601028	-1816.3870577959165	0.05878848207706953	0.2385812927341389	15.701443035809888	22.048060633214675	0.3219502933323307	0.2570485657527709	0.15035385329076129	0.2706472876241362	1.0	1.0	-1816.3870577959165	0.0	10.02269252892214
9238000	-1819.3538959255125	-0.7056594228571953	-1818.6482365026552	0.05504065919524593	0.2360896090262607	6.888583276264293	38.972705055112066	0.3453873024726386	0.2570485657527709	0.15620902516443197	0.2413551066101576	1.0	1.0	-1818.6482365026552	0.0	8.023004285571297
9239000	-1814.4104374779579	-0.6177232322249875	-1813.792714245733	0.06866251520948483	0.2529773298292713	20.496031053725922	38.972705055112066	0.3193386812926386	0.2570485657527709	0.15620902516443197	0.2674037277901576	1.0	1.0	-1813.792714245733	0.0	9.916125093254397
9240000	-1813.5592822097938	1.4906545582325208	-1815.0499367680263	0.06886955722268162	0.2463968508020123	13.560264042025784	20.691108459866726	0.3193386812926386	0.2570485657527709	0.15620902516443197	0.2674037277901576	1.0	1.0	-1815.0499367680263	0.0	9.694512416243406
9241000	-1813.3648971360424	0.9785087774079351	-1814.3434059134504	0.06263804482367664	0.23475027185640757	24.20874179219801	20.691108459866726	0.31133955805588515	0.25294608789153655	0.15620902516443197	0.27950532888814544	1.0	1.0	-1814.3434059134504	0.0	10.25056027806476
9242000	-1821.2624813324978	0.9298596301990649	-1822.1923409626968	0.05322590225308272	0.21469485186418338	17.072132384777174	30.998475327644197	0.3154820641080226	0.25294608789153655	0.1520665191122945	0.27950532888814544	1.0	1.0	-1822.1923409626968	0.0	10.521938311777479
9243000	-1815.1143481138288	0.5929127364094491	-1815.7072608502383	0.05706695953853976	0.22204753135302818	11.443158815123496	32.885162723359514	0.31581548152130023	0.2640916995750049	0.14092090742882613	0.2791719114748678	1.0	1.0	-1815.7072608502383	0.0	9.64603517442412
9244000	-1816.9318667286254	1.7683388578306474	-1818.7002055864561	0.04985088486434948	0.20381852036820414	12.18179061833796	22.79721943742846	0.31581548152130023	0.2804951176808762	0.16814513952676394	0.2355442612710587	1.0	1.0	-1818.7002055864561	0.0	10.016836783116243
9245000	-1815.2800458220934	2.4401353465313793	-1817.7201811686248	0.06048192192381784	0.23334889945409548	16.553837273719495	14.16978446549737	0.3109813369875675	0.27820813260699356	0.16814513952676394	0.2426653908786741	1.0	1.0	-1817.7201811686248	0.0	10.170269962370721
9246000	-1817.2578258673075	1.6721128509763759	-1818.929938718284	0.05546296427421102	0.2149872111449481	18.807565500947035	22.237738706792882	0.3213372962127194	0.2563338841327943	0.17966342877581137	0.2426653908786741	1.0	1.0	-1818.929938718284	0.0	10.627909990274087
9247000	-1822.2569904328018	0.9461622369961127	-1823.2031526697979	0.05559487184627458	0.19014378710651442	12.455615913718622	34.20562011351603	0.3213372962127194	0.2563338841327943	0.17966342877581137	0.2426653908786741	1.0	1.0	-1823.2031526697979	0.0	10.242500012486397
9248000	-1814.4737823483504	1.382813731360521	-1815.856596079711	0.0607315783421347	0.22437425079117282	20.253256931899852	22.425291701224268	0.3213372962127194	0.2827607807897136	0.15323653211889202	0.2426653908786741	1.0	1.0	-1815.856596079711	0.0	10.497268733638869
9249000	-1813.6547513416235	0.8760828488473997	-1814.5308341904708	0.06889358340202587	0.26893878614855826	16.046273121645868	22.425291701224268	0.30888025728453633	0.26298158122656906	0.15323653211889202	0.27490162937000173	1.0	1.0	-1814.5308341904708	0.0	9.561917876224411
9250000	-1814.6695091098254	0.6563413293368043	-1815.3258504391622	0.0695143762416096	0.2565646639727097	25.906700504169244	17.01612579922619	0.33180507275124804	0.25526421266402016	0.14555742712772068	0.2673732874570102	1.0	1.0	-1815.3258504391622	0.0	9.625764300362984
9251000	-1817.7175868863994	1.380995970187513	-1819.098582856587	0.06512535250106272	0.2659282656028149	7.344013351838419	15.770838453840327	0.33180507275124804	0.25526421266402016	0.1469083345629868	0.2660223800217441	1.0	1.0	-1819.098582856587	0.0	8.016446623668312
9252000	-1815.4463775667787	-0.7805944918705254	-1814.6657830749082	0.07067526134766493	0.26342528379608704	9.749636809135406	44.305048512215265	0.33848053490721774	0.25200379516992927	0.1476790399311406	0.26183662999171153	1.0	1.0	-1814.6657830749082	0.0	8.817849326499019
9253000	-1814.6013640996084	0.3003165029339758	-1814.9016806025425	0.06426993167073625	0.252803804776308	8.461618516505416	28.77970617955854	0.33848053490721774	0.25200379516992927	0.1591469461594777	0.25036872376337443	1.0	1.0	-1814.9016806025425	0.0	8.538572991100137
9254000	-1814.95787579349	0.6545843360424053	-1815.6124601295326	0.06668312492931362	0.24567304517366204	7.58797318860721	23.824965058167933	0.30218815313530833	0.2707338877509382	0.17739005903803212	0.24968790007572042	1.0	1.0	-1815.6124601295326	0.0	8.268662113421971
9255000	-1814.9741759187186	1.0902330056328555	-1816.0644089243515	0.05472987780241906	0.22366898285857995	22.331059771405297	23.824965058167933	0.3289907323202917	0.24507632722579328	0.16075954351624633	0.2651733969376677	1.0	1.0	-1816.0644089243515	0.0	10.535127196077596
9256000	-1815.5766145899743	-0.49334102717482686	-1815.0832735627994	0.06334266521436886	0.2592374635175742	6.858388326022108	33.785621995370434	0.34292569674262324	0.24507632722579328	0.16075954351624633	0.2512384325153362	1.0	1.0	-1815.0832735627994	0.0	7.8494111877330415
9257000	-1817.6029306817766	0.17686194740631045	-1817.7797926291828	0.06518340123953932	0.2562252159785902	12.47920583554974	33.51217561441765	0.3444456559523021	0.24507632722579328	0.16075954351624633	0.2497184733056573	1.0	1.0	-1817.7797926291828	0.0	9.42283141926756
9258000	-1820.8663688011122	0.4211471704411629	-1821.2875159715534	0.053732317248478684	0.1985170220228826	13.102851660026683	40.62217877404949	0.33350852363034367	0.27652200429194684	0.16075954351624633	0.22920992856146216	1.0	1.0	-1821.2875159715534	0.0	10.26301036088837
9259000	-1813.2614381154617	0.9680888083358994	-1814.2295269237977	0.059847203535940724	0.22619287852380837	20.293255729544626	26.216676562700506	0.33350852363034367	0.2692413019138817	0.16075954351624633	0.2364906309395273	1.0	1.0	-1814.2295269237977	0.0	10.461253075791593
9260000	-1817.347547121481	1.335953911356631	-1818.6835010328377	0.05287558401271224	0.21268281349283807	26.774285786494257	20.10231243781131	0.3516563652279506	0.2692413019138817	0.12859998894607252	0.2505023439120942	1.0	1.0	-1818.6835010328377	0.0	10.742779276353598
9261000	-1817.0103650987105	0.9693879819622815	-1817.9797530806727	0.06722132127799285	0.2724604611312182	11.884085024100969	22.42550440038217	0.33038591919220955	0.2720805502324106	0.15510174138594177	0.24243178918943706	1.0	1.0	-1817.9797530806727	0.0	9.138057274594349
9262000	-1816.0298708540076	0.0396904215625451	-1816.06956127557	0.07480532380985044	0.2727345833967068	9.541255247919313	31.313121541428245	0.31590318937348516	0.2674180839656208	0.15510174138594177	0.2615769852749513	1.0	1.0	-1816.06956127557	0.0	8.675894995650523
9263000	-1816.3425816570095	-1.3997920612119774	-1814.9427895957976	0.06183358922033691	0.24044880051513645	36.38462291128553	25.658954550981683	0.31590318937348516	0.2674180839656208	0.15510174138594177	0.2615769852749513	1.0	1.0	-1814.9427895957976	0.0	9.22209225325814
9264000	-1812.5721507893045	1.3852106090283147	-1813.9573613983328	0.059837730818038073	0.2349559012072096	15.371600647603959	22.96766336366428	0.31590318937348516	0.2674180839656208	0.15510174138594177	0.2615769852749513	1.0	1.0	-1813.9573613983328	0.0	10.050960182627078
9265000	-1818.5203791431945	1.2886737865192543	-1819.8090529297137	0.053779949615507375	0.21414608610903102	13.530012666267192	27.04312626927666	0.3694737112734412	0.23444876967787048	0.15510174138594177	0.24097577766274558	1.0	1.0	-1819.8090529297137	0.0	10.127152634232832
9266000	-1820.799941516285	-0.5081214798741787	-1820.2918200364106	0.06974231969971248	0.24853027653160065	23.233513183481122	34.65129312525251	0.36290645083569323	0.23444876967787048	0.16166900182368973	0.24097577766274558	1.0	1.0	-1820.2918200364106	0.0	9.953747394247678
9267000	-1814.2665230214423	0.904507984623832	-1815.1710310060662	0.06721517787333173	0.2531131770496957	9.999048448812761	24.269086197020126	0.33479039202057886	0.2543144853358459	0.16362122499401938	0.2472738976495549	1.0	1.0	-1815.1710310060662	0.0	8.981558746386101
9268000	-1814.1277304646983	1.7505779454501749	-1815.8783084101485	0.05784398352422206	0.23522397086355162	12.100119546845486	19.439755389125636	0.3411127604768951	0.24074149550257676	0.16362122499401938	0.2545245190265078	1.0	1.0	-1815.8783084101485	0.0	9.619838494559703
9269000	-1820.4494081864739	0.32396230007255866	-1820.7733704865464	0.07751763893189051	0.29000219269102256	22.932750241997084	16.702792923851806	0.323931703047387	0.23203730820886315	0.16362122499401938	0.28040976374972953	1.0	1.0	-1820.7733704865464	0.0	9.012282297653476
9270000	-1816.4514127406978	1.011121157226512	-1817.4625338979245	0.05464642487647756	0.2164800601346722	14.028603733185953	29.9634305487685	0.32852786634685743	0.23203730820886315	0.16131828141977572	0.27811654402450275	1.0	1.0	-1817.4625338979245	0.0	10.168578865611341
9271000	-1817.0083783731575	0.5671355414025481	-1817.5755139145601	0.07277333363477585	0.2720966368122114	10.445498301876384	26.086822342202154	0.34749387033831286	0.22556485797980616	0.16131828141977572	0.26562299026210434	1.0	1.0	-1817.5755139145601	0.0	8.888670547667171
9272000	-1812.898938513468	2.0237995090331946	-1814.922738022501	0.05795331717206671	0.214189269227925	21.715421810152513	17.747667252613002	0.33675167338635525	0.24381869298647635	0.15504816829455853	0.2643814653326089	1.0	1.0	-1814.922738022501	0.0	10.738903124640794
9273000	-1817.43525470687	0.7000921557168684	-1818.1353468625869	0.056724456954189914	0.21457465197386077	31.226955940518362	20.847910869321698	0.3578381751262644	0.24923145549126016	0.13396166655464936	0.2589687028278251	1.0	1.0	-1818.1353468625869	0.0	10.50589526815309
9274000	-1812.8801579885933	1.2912450397916988	-1814.171403028385	0.06411013637612549	0.25219889345656427	11.84144626937347	21.649904900523918	0.3270082729805165	0.24923145549126016	0.1534914052334529	0.2702688662947695	1.0	1.0	-1814.171403028385	0.0	9.371629219566321
9275000	-1814.7264869416122	0.6797139275213624	-1815.4062008691335	0.06579807351607969	0.2385254609009864	14.108443904286355	30.2200626068279	0.3306788151612873	0.25909060661492916	0.15885143539949606	0.25137914282428653	1.0	1.0	-1815.4062008691335	0.0	9.868644298134274
9276000	-1816.3141903991743	-0.31465355995488586	-1815.9995368392194	0.05018235679468268	0.20010684891548214	38.863859861174674	26.43923887689874	0.33639769931360464	0.2500175849058737	0.16220557295623414	0.25137914282428653	1.0	1.0	-1815.9995368392194	0.0	10.52339929836625
9277000	-1820.4491572490363	1.7086905278840279	-1822.1578477769203	0.07858558693920487	0.2671829712371271	13.004532519227565	16.612641816701185	0.30718140087934076	0.2792338833401376	0.15849064758245393	0.25509406819806674	1.0	1.0	-1822.1578477769203	0.0	9.351900122065889
9278000	-1813.49880093598	1.522216697072384	-1815.0210176330522	0.06586621828795472	0.24487230119435224	19.70981371071987	17.95979254157706	0.31737928283396155	0.25650116764078856	0.16900674522388143	0.25711280430136746	1.0	1.0	-1815.0210176330522	0.0	10.079195908589272
9279000	-1814.3931216725653	1.9507127185109852	-1816.3438343910761	0.05171807369959125	0.20933507993156658	23.298163552973893	18.256838862465393	0.32425395180929706	0.25650116764078856	0.16213207624854592	0.25711280430136746	1.0	1.0	-1816.3438343910761	0.0	10.864749770361817
9280000	-1815.4812863929992	0.07739611758563036	-1815.5586825105847	0.0718477154352014	0.24756472944787375	20.55523438149912	31.149017271922972	0.32425395180929706	0.2574752963172761	0.16115794757205837	0.25711280430136746	1.0	1.0	-1815.5586825105847	0.0	10.026827076287598
9281000	-1815.178856206597	1.2485257765939526	-1816.4273819831908	0.05637736874325922	0.2333445357022205	14.791571604372312	24.684731661105612	0.3303471172368979	0.25138213088967526	0.17042909139055623	0.2478416604828696	1.0	1.0	-1816.4273819831908	0.0	10.018755253472383
9282000	-1816.6264891153396	2.084403783132096	-1818.7108928984717	0.0573433616752241	0.23317793552243807	15.731356802958173	17.013291246034875	0.3414969550988382	0.25138213088967526	0.1309024272326352	0.2762184867788503	1.0	1.0	-1818.7108928984717	0.0	10.110074543224606
9283000	-1814.0274122995788	1.7023482174392681	-1815.7297605170181	0.05600913689256123	0.21259387845871316	8.922644492294449	19.102983965833737	0.3447248423195572	0.25138213088967526	0.14100866741958495	0.26288435937118154	1.0	1.0	-1815.7297605170181	0.0	9.046062253275117
9284000	-1816.3274427389292	0.2692824771622604	-1816.5967252160915	0.07108386162492987	0.27837453956361485	15.476654662775847	27.55323328579143	0.3447248423195572	0.25138213088967526	0.14792901794248267	0.2559640088482838	1.0	1.0	-1816.5967252160915	0.0	9.388357073021016
9285000	-1821.172125814732	0.039988214478874795	-1821.2121140292109	0.06335847898296416	0.23652869726225734	23.064507199578845	31.453556098195037	0.2769140146323027	0.2789427786750654	0.172985349115245	0.27115785757738586	1.0	1.0	-1821.2121140292109	0.0	10.236056914375958
9286000	-1816.7769119015277	1.4314159574722094	-1818.2083278589998	0.06438611238844674	0.2441999426665401	16.069883501876784	20.941473188066624	0.31118144599316355	0.3010021526747226	0.15284523515432824	0.23497116617778455	1.0	1.0	-1818.2083278589998	0.0	9.96047002171691
9287000	-1825.9722131328394	-3.2063600492812636	-1822.765853083558	0.06115356350248903	0.25122575963029725	33.74194685538272	51.66909308968608	0.31118144599316355	0.3010021526747226	0.15284523515432824	0.23497116617778455	1.0	1.0	-1822.765853083558	0.0	9.116862655620737
9288000	-1816.2440622540366	0.5458493251108241	-1816.7899115791474	0.06069810588009378	0.24960666722634253	15.408446200804473	29.50550231004689	0.3405234062677491	0.24088581591732644	0.1354902139757932	0.28310056383913024	1.0	1.0	-1816.7899115791474	0.0	9.82852816503591
9289000	-1819.0901130416019	-1.0874285683172769	-1818.0026844732845	0.05888567942397551	0.23355727894653916	25.480059352740177	44.56533357797578	0.3405234062677491	0.24088581591732644	0.1354902139757932	0.28310056383913024	1.0	1.0	-1818.0026844732845	0.0	10.238427470610972
9290000	-1819.54044022382	-1.1225387351489609	-1818.417901488671	0.0630906977563181	0.2535854559046768	12.28877575624186	54.23440024424904	0.3240409672418879	0.24088581591732644	0.15353787584794687	0.2815353409928378	1.0	1.0	-1818.417901488671	0.0	9.427176725429089
9291000	-1816.6630855965927	1.858770067081756	-1818.5218556636744	0.06728189952071971	0.25135664997902635	12.258159961924116	16.979173873796178	0.33301870391480526	0.2636248010018442	0.14085990425434816	0.2624965908290014	1.0	1.0	-1818.5218556636744	0.0	9.44978914992605
9292000	-1818.8005297947325	2.071959140666042	-1820.8724889353985	0.06225678487083486	0.25110832390234494	15.76991004054039	14.98045314117156	0.3336293644005215	0.2753345888963814	0.13082151658937516	0.260214530113721	1.0	1.0	-1820.8724889353985	0.0	9.830562804082764
